"subject_ID","Activity","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()"
"142",9,"WALKING",0.278502842115385,-0.0180891971284423,-0.110820512307692,-0.238353562692308,-0.201696960826923,-0.0579636469030769,0.951867079615385,-0.0314341738730769,-0.115856121080385,-0.980971973653846,-0.971242423076923,-0.955523995576923,0.0704357270480769,0.0212255910017308,0.00414762740192308,-0.206733787961538,-0.276929933846154,-0.409764526153846,-0.0808360598653846,-0.0625598710615385,0.111629779896154,-0.476163506730769,-0.467054167884615,-0.265683521346154,-0.0809204094461538,-0.0356283427038462,-0.0633406620592308,-0.526985309038462,-0.549200228076923,-0.457881494038462,-0.0980840496143462,-0.37942877,-0.0980840496143462,-0.37942877,-0.203733615519231,-0.317113487115385,-0.294542266826923,-0.489725811538462,-0.510253995769231,-0.599866472692308
"143",9,"WALKING_DOWNSTAIRS",0.295923445,-0.0203994269075476,-0.0910278793952381,0.213392270547619,-0.208310705504762,-0.00771530035714286,0.938417773333333,-0.0352304645104762,-0.082276174942619,-0.952141220714286,-0.936306558809524,-0.876641297380952,0.130193043809524,-0.0206865965952381,0.00262568854761905,0.017623342197619,-0.3094424725,-0.359513362761905,-0.0916383011071429,-0.0712598843142857,0.116804400690476,-0.396429197952381,-0.340765233142857,-0.279685150191905,-0.0945912024476191,-0.0597608334619048,-0.0678080598785714,-0.509669314047619,-0.448602451190476,-0.417239550952381,0.145886357935714,0.265120131365238,0.145886357935714,0.265120131365238,-0.16237608927619,0.039907818552381,-0.168921400633333,-0.322331464761905,-0.469028434047619,-0.455855425238095
"144",9,"WALKING_UPSTAIRS",0.262436475714286,-0.0195101099975714,-0.125219003959184,-0.36144437755102,-0.302206203816327,-0.253434083542857,0.902647777755102,-0.0377947824285714,-0.266009866857143,-0.954383557142857,-0.901317321632653,-0.89407107877551,0.0692266245755102,0.00126612218367347,0.00766046602367347,-0.335291644693878,-0.586147012244898,-0.647296002040816,-0.16396719,-0.0412587909579592,0.14569462592449,-0.343976630734694,-0.400859067959184,-0.138176481058776,-0.0684689593355102,-0.0302797452408163,-0.0236327911183673,-0.660419534285714,-0.708604774693878,-0.65711420122449,-0.260727581428571,-0.400222037142857,-0.260727581428571,-0.400222037142857,-0.440667540204082,-0.445485397959184,-0.0833234490061225,-0.425839761428571,-0.672840561836735,-0.748651255510204
"145",10,"STANDING",0.276650300681818,-0.0155418603409091,-0.107964083931818,-0.978403481818182,-0.919561843409091,-0.941271440454545,0.954008785454545,-0.0431597830454545,0.0346980210431818,-0.991259485,-0.975410724090909,-0.959579657727273,0.0809784390227273,0.0119007630575,-0.00485841031477273,-0.964311490454545,-0.941328663409091,-0.9764306,-0.0281854325604545,-0.0876820486363636,0.103251560681818,-0.929895057954545,-0.958861164090909,-0.953681099545455,-0.104753833181818,-0.0371593000727273,-0.0584162547045455,-0.950367548409091,-0.976445016590909,-0.969051030681818,-0.951988907954545,-0.937264537954546,-0.951988907954545,-0.937264537954546,-0.965163818409091,-0.952058214545454,-0.929787259772727,-0.920486810227273,-0.971637661590909,-0.964409410454546
"146",10,"SITTING",0.270612056481481,-0.015042681852037,-0.104253238796296,-0.982901825925926,-0.917979529962963,-0.967826981666667,0.791887198148148,-0.041260775,0.20253457287037,-0.973128354074074,-0.935690006481481,-0.966898520555556,0.0775372505185185,0.00897875458703704,-0.00499566427666667,-0.988946414074074,-0.980756789814815,-0.988255803703704,-0.0432432176851852,-0.0679993598888889,0.0745958869444444,-0.988873097222222,-0.984373304814815,-0.960445962037037,-0.0931555026481481,-0.0411216540925926,-0.048941191502963,-0.992326657222222,-0.992584494814815,-0.990259813148148,-0.96075719962963,-0.939669591481481,-0.96075719962963,-0.939669591481481,-0.988054237592593,-0.985209856296296,-0.944202043703704,-0.963064577592593,-0.993707487592593,-0.991696196481482
"147",10,"LAYING",0.280230574137931,-0.024294484137931,-0.117168642362069,-0.968283685,-0.946454302068966,-0.95947148637931,-0.453069737586207,-0.139297681034483,-0.031121624137931,-0.954531941896552,-0.966701156034483,-0.963045642431035,0.073815064487931,0.015698997097069,0.00716689586275862,-0.978007466724138,-0.966930793448276,-0.976256662586207,-0.019555937162069,-0.0770325657265517,0.104720478344828,-0.961713199827586,-0.953660207586207,-0.971940597413793,-0.100308254413793,-0.0388797920413793,-0.0590744912758621,-0.965900578103448,-0.966621040344828,-0.983949302758621,-0.956781819655172,-0.940301654482759,-0.956781819655172,-0.940301654482759,-0.976234435172414,-0.967556980689655,-0.937590998793103,-0.927471165517241,-0.970830848965517,-0.959632931551724
"148",10,"WALKING",0.278574076603774,-0.017022351190566,-0.109057512132075,-0.178709734396226,-0.0227431651698113,-0.395645072075472,0.963092149811321,-0.0838277013962264,0.0549276242264151,-0.974435158113207,-0.971114719811321,-0.957862728301887,0.0857943809283019,0.00408248792641509,-0.0162953195396226,-0.0521991013207547,0.0750804952113207,-0.511662905849057,0.0106894976215094,-0.0819540783760943,0.0986695731160377,-0.414205475283019,-0.250853318679245,-0.174524868603774,-0.122709563462264,-0.0519204981037736,-0.0611262928849057,-0.366063723207547,-0.509683327924528,-0.329079492641509,-0.127400912069811,-0.185602396067925,-0.127400912069811,-0.185602396067925,-0.132624992298283,0.037608338009434,-0.156458730358491,-0.402025135660377,-0.440363636603774,-0.501027916603774
"149",10,"WALKING_DOWNSTAIRS",0.290401594315789,-0.0200050770710526,-0.110848597247368,0.295733547631579,0.00407915363157895,-0.183557562032895,0.939807421052632,-0.0646160768947368,0.0418715409263158,-0.939267613157895,-0.937003823684211,-0.902085224736842,0.100959387447368,0.0107824902368421,0.000152617173684209,0.223275806105263,-0.105020355562895,-0.318188417289474,-0.124839594289474,-0.106742538831579,0.0724433685578947,-0.304745377026316,-0.311407525263158,-0.0353021837,-0.0643764005526316,-0.0489378053157895,-0.0720413112078947,-0.416986139210526,-0.471650977631579,-0.227137389605263,0.250843769394737,0.156998205421053,0.250843769394737,0.156998205421053,0.0507010228431579,0.110877231263158,-0.0238468037578947,-0.280382850552632,-0.401854311315789,-0.49410575631579
"150",10,"WALKING_UPSTAIRS",0.267121853404255,-0.0143854920340426,-0.118180420834043,-0.161591924234043,-0.00555287692765957,-0.0738744931340426,0.931861027446808,-0.0565670278723404,0.0227527702016383,-0.959216072340426,-0.937039417446809,-0.864745838297872,0.0648829303510638,0.0266314282191489,-0.0513375831851064,-0.187220175510638,-0.177803083425532,-0.607520480212766,0.0733447168425532,-0.0954600216446809,0.0879664182957447,-0.308534708121277,0.0411724668680851,-0.320509332297872,-0.157212539189362,-0.0372348522521277,-0.036502173787234,-0.427291343617021,-0.60462905787234,-0.482244799361702,-0.0266623294757447,-0.211537480214383,-0.0266623294757447,-0.211537480214383,-0.262038042446809,-0.226010197889362,0.0438573846851064,-0.113062673542979,-0.523462968510638,-0.618272355319149
"151",12,"STANDING",0.277405834918033,-0.0169002543196721,-0.105526999754098,-0.981243992459016,-0.923140254098361,-0.920684800114754,0.957317821803279,-0.21886535557377,-0.0395382767304918,-0.985314210491803,-0.970482614590164,-0.939534099016394,0.0744631761967213,0.0100480041062295,-0.00788131384131148,-0.972440195081967,-0.953203115409836,-0.975556976885246,-0.0300030427426229,-0.0700083750360656,0.074256819,-0.883655251803279,-0.941469207540984,-0.950364757540984,-0.0976380412377049,-0.0409520826508197,-0.0482863736885246,-0.955415641803279,-0.971195487377049,-0.973689389672131,-0.941459935081967,-0.935232945245902,-0.941459935081967,-0.935232945245902,-0.968790683278689,-0.962678857213115,-0.888101372786885,-0.852271618032787,-0.969289973606557,-0.961923171967213
"152",12,"SITTING",0.275007224901961,-0.0157892988523529,-0.106307228960784,-0.982568781960784,-0.92858124,-0.939661889019608,0.926228975490196,0.0830509010823529,0.0885640696078431,-0.985203642352941,-0.963641979215686,-0.956208629607843,0.0771277656078431,0.0105990504054902,-0.0020457599227451,-0.976494200784314,-0.964047461568627,-0.97911346627451,-0.0424159182941177,-0.0751980398235294,0.0728462158235294,-0.974425351960784,-0.960497127647059,-0.951552533137255,-0.0941023489803922,-0.0387477474705882,-0.0515634091411765,-0.977329927254902,-0.979347830784314,-0.977138953921569,-0.952176621372549,-0.947517100196078,-0.952176621372549,-0.947517100196078,-0.974734489803922,-0.972745892745098,-0.941907240784314,-0.946769241568628,-0.980392337647059,-0.978260535882353
"153",12,"LAYING",0.260113433,-0.0175203917146667,-0.108160125666667,-0.95531868,-0.949072009333333,-0.9483338435,-0.3785920653,0.8033788345,0.2750431984,-0.936458309333333,-0.974396492666667,-0.9596439555,0.0854295393833333,0.00774408308,-0.0043714837772,-0.969276283333333,-0.962639526833333,-0.970629308166667,-0.0146546807316667,-0.0835537350333333,0.14519184795,-0.966090742,-0.953873893833333,-0.950157442166667,-0.0990402297166667,-0.0410675310833333,-0.0678909002816667,-0.9671982025,-0.965900370833333,-0.969953929666667,-0.9482046755,-0.936542686833333,-0.9482046755,-0.936542686833333,-0.969843834166667,-0.962580915166667,-0.9308405935,-0.935725715833333,-0.971067768833333,-0.962012018333333
"154",12,"WALKING",0.2771286656,-0.015560927606,-0.10316110632,-0.128898533096,-0.122783290008,-0.4106060626,0.9668735148,-0.1559834498,-0.03608428788,-0.97911312,-0.9646191738,-0.9502762272,0.045764401482,0.0197766948336,0.005025870328,-0.01350661106,-0.089404968585,-0.512276838,-0.1045136708758,-0.03442910782,0.0999739123004,-0.5462634706,-0.4494013978,-0.35017028664,-0.06223893174,-0.049852604592,-0.0467338151926,-0.3908072382,-0.581290691,-0.4806421996,-0.102204550448,-0.23697286882,-0.102204550448,-0.23697286882,-0.144064922688,-0.02028505044,-0.35593036512,-0.4132083408,-0.5174937754,-0.5488904506
"155",12,"WALKING_DOWNSTAIRS",0.281521097391304,-0.018084266865793,-0.10955593226087,0.0424084916086956,0.11083534373913,-0.425017413478261,0.949861980652174,-0.178702175434783,-0.0561050624630435,-0.959504017391304,-0.94329842826087,-0.935399348043478,0.0621500251717391,-0.0119289154608696,0.00485262425869565,0.00631914373913043,0.0629216671304348,-0.498655793478261,-0.112531564434783,-0.0427336692521739,0.0895434978391304,-0.362143061643478,-0.47628774326087,-0.337806681456522,-0.0264668968652174,-0.0609177195869565,-0.0653239980021739,-0.278608163891304,-0.517479109130435,-0.365232197456522,0.0183139429630435,0.0972608274652174,0.0183139429630435,0.0972608274652174,-0.107091019565217,0.0655781271934783,-0.213351510686957,-0.32045862629,-0.442831079130435,-0.452449935
"156",12,"WALKING_UPSTAIRS",0.272970338653846,-0.0263574903403846,-0.107339730115385,-0.290149192307692,-0.103818259823077,-0.436697425576923,0.938371473269231,-0.259144202692308,-0.0702503820961538,-0.960246289807692,-0.941378352307692,-0.938071183269231,0.0728660813846154,-0.00689494886730769,0.00906662793461539,-0.359856972115385,-0.311328991057692,-0.719336352692308,-0.0931234101769231,-0.0411314519307692,0.0898022757730769,-0.526659296134615,-0.522949798269231,-0.349614606153846,-0.0455638872076923,-0.0335406569057692,-0.0653167291865385,-0.549999188461538,-0.761195612692308,-0.606412096538462,-0.229183927115385,-0.285844036153846,-0.229183927115385,-0.285844036153846,-0.432469300961538,-0.329827968269231,-0.316561585961538,-0.525686949063461,-0.674972132307692,-0.713406712307692
"157",13,"STANDING",0.277758431052632,-0.0167891993964912,-0.112124137754386,-0.991020759298246,-0.949422439473684,-0.967538031754386,0.942695296842105,-0.239943146315789,-0.0524856614035088,-0.992232401754386,-0.974681225789474,-0.976827157368421,0.0758630962280702,0.00762035230350877,-0.000704979340543859,-0.987636104210526,-0.977704172105263,-0.986926242631579,-0.0295492164431579,-0.0753205243684211,0.085471246877193,-0.955577395789474,-0.971721755964912,-0.973436596140351,-0.0981199986666667,-0.0412872577807018,-0.053926078122807,-0.978465124561404,-0.980982661403509,-0.985177042982456,-0.971564243157895,-0.968519673859649,-0.971564243157895,-0.968519673859649,-0.98680002754386,-0.981865616666667,-0.95782537245614,-0.944980198421053,-0.983637634912281,-0.976197659649123
"158",13,"SITTING",0.274328499591837,-0.00587732936326531,-0.0972465110836735,-0.989546275306122,-0.938967741632653,-0.938641215510204,0.92557651244898,0.101769752489796,0.0757773858163265,-0.981379112653061,-0.951353064693878,-0.930979556938776,0.0752865881142857,-0.00112344092891837,-0.0232397245106122,-0.992827264081633,-0.984267557755102,-0.987612090204082,-0.0355124856836735,-0.0902687401836735,0.0823432026610204,-0.985844263265306,-0.979668456122449,-0.966896414285714,-0.095919848877551,-0.041036688077551,-0.0466121595938776,-0.991371016938775,-0.991773350204082,-0.989861382040816,-0.957690563673469,-0.937935738571429,-0.957690563673469,-0.937935738571429,-0.989497838979592,-0.988813098163265,-0.951142644081633,-0.963940591428571,-0.992604304489796,-0.991414934897959
"159",13,"LAYING",0.276716360483871,-0.020440454366129,-0.104331864532258,-0.968891989354839,-0.950947949516129,-0.950392995483871,-0.156852206467742,0.656400944354839,0.598884988709677,-0.957875244677419,-0.975948136290323,-0.959892863709677,0.0767774832096774,0.0183441894580645,-0.00988389709596774,-0.98541995,-0.980152342903226,-0.983070657419355,-0.00973609968045161,-0.0966250701451613,0.117819614790323,-0.972143470322581,-0.96270462,-0.967350513709678,-0.101835573822581,-0.0417744000370968,-0.0648770419677419,-0.981404742903226,-0.978854747419355,-0.989801549193548,-0.960517768225806,-0.947944746612903,-0.960517768225806,-0.947944746612903,-0.985467853870968,-0.980066243387097,-0.944303111935484,-0.944687480967742,-0.98544626483871,-0.975113305645161
"160",13,"WALKING",0.275883130350877,-0.0185660651947368,-0.111431456192982,-0.346980394210526,0.141866689392982,-0.220503537026316,0.910855709298246,-0.283658580877193,-0.131299718666667,-0.97254492245614,-0.960899845614035,-0.948637587719298,0.0809590227198246,0.00308364501403509,0.00597249011754386,-0.220910068015789,0.0565488771722807,-0.374633172105263,-0.0174207634701754,-0.0798472502663158,0.0784205641252632,-0.376059914210526,-0.290023550315789,-0.363369948070175,-0.0966598593263158,-0.0319849271912281,-0.0636693233473684,-0.216812065298246,-0.35776089977193,-0.341765824491228,-0.135643867842105,-0.292546377017544,-0.135643867842105,-0.292546377017544,-0.133205034736842,-0.131788528797719,-0.218669558421053,-0.253240071964912,-0.303508210175439,-0.322118379807018
"161",13,"WALKING_DOWNSTAIRS",0.294907553404255,-0.0143723839108511,-0.101993941531915,-0.0681563626617021,-0.03212524665,-0.158333146191489,0.941875619787234,-0.211555112553192,-0.0950820341687234,-0.952643084042553,-0.92854437106383,-0.893962984042553,0.101704538333298,-0.00751868156382979,-0.0252977670276596,-0.0740908045319149,-0.149027773519149,-0.31704660987234,-0.122672201757447,-0.0237205719148936,0.111284239655957,-0.417014161553191,-0.198848161170213,-0.322774082765957,-0.0647199842553191,-0.0669414080765958,-0.0512020476,-0.463736674255319,-0.259163248340426,-0.367089485595745,-0.0294634299553191,-0.0156098198829787,-0.0294634299553191,-0.0156098198829787,-0.127926051502128,-0.0433959844,-0.102114480531915,-0.236762631468085,-0.323552439276596,-0.27649151037234
"162",13,"WALKING_UPSTAIRS",0.258203939581818,-0.0277392253910909,-0.125767265890909,-0.296284597454545,0.104470773801818,-0.217210568085455,0.847634313454545,-0.357404501636364,-0.207507170584727,-0.946441502363636,-0.922054968727273,-0.910271096181818,0.0692442067545455,-0.00128009758363636,-0.0254126299290909,-0.487325539818182,-0.323333932218182,-0.660921263636364,-0.13829376226,0.00381966911090909,0.116679563256364,-0.541066687090909,-0.403572169636364,-0.211805111745455,-0.0664817176345455,-0.0453051954036364,-0.0661653916327273,-0.631037584,-0.678805915818182,-0.550880346909091,-0.10115350174,-0.326339622181818,-0.10115350174,-0.326339622181818,-0.456190454,-0.451225931090909,-0.237182958116364,-0.415658606181818,-0.631964902181818,-0.669216383090909
"163",18,"STANDING",0.278458805890411,-0.0166353518150685,-0.108453355945205,-0.992019762739726,-0.95422343630137,-0.961873909178082,0.947573239863014,-0.204206320958904,-0.0485767106575342,-0.994270075205479,-0.981335941917808,-0.976044291369863,0.0753539482328767,0.0104698718417123,-0.00181640480191781,-0.989436673835617,-0.975277836849315,-0.988455249452055,-0.0265873248835616,-0.0732260127945206,0.0843190675616438,-0.962254249589041,-0.980417134246575,-0.972820402739726,-0.0987174024657534,-0.0406573412739726,-0.0532384453013699,-0.981970965890411,-0.991151973150685,-0.986259015753425,-0.972607495342466,-0.972285545479452,-0.972607495342466,-0.972285545479452,-0.98596529369863,-0.986015285890411,-0.963006793150685,-0.959797118082192,-0.988685954931507,-0.988519665753425
"164",18,"SITTING",0.27727001877193,-0.0128691279736842,-0.111904775824561,-0.994347988596491,-0.974928131052632,-0.977572717017544,0.909816469298246,0.12988647622807,0.161877417894737,-0.994043771403509,-0.984035479473684,-0.978340183157895,0.076622889,0.00694560289491228,0.00278757042058246,-0.991624662105263,-0.984002717017544,-0.990153121754386,-0.0333057034385965,-0.0685796341105263,0.0848140511754386,-0.991956958947368,-0.986753343859649,-0.981525495438596,-0.0954723233684211,-0.0397125591491228,-0.0523030404789474,-0.994170190701754,-0.994224162105263,-0.992814325087719,-0.983674151754386,-0.981595285964912,-0.983674151754386,-0.981595285964912,-0.989869574561403,-0.991159350526316,-0.977634992105263,-0.981372675614035,-0.994873439824561,-0.994868913508772
"165",18,"LAYING",0.274691576923077,-0.0173937684615385,-0.107698927907692,-0.984527649230769,-0.986160920923077,-0.987658662307692,-0.220600509076923,0.719755403692308,0.605495317692308,-0.982715987538462,-0.994093522615385,-0.990957249538462,0.0749985010769231,0.0117018961415385,-0.00121344813430769,-0.985921071076923,-0.985554339384615,-0.990660246153846,-0.02517618068,-0.0837587308153846,0.0937781948153846,-0.992872598,-0.984202872923077,-0.985108386307692,-0.0997154236307692,-0.0393440191846154,-0.0593135986615385,-0.996104441384615,-0.990547638769231,-0.992548101846154,-0.986456241538461,-0.986464542615385,-0.986456241538461,-0.986464542615385,-0.98832154,-0.989526277538462,-0.980740846769231,-0.980560877846154,-0.993095122615385,-0.992153054
"166",18,"WALKING",0.273887758571429,-0.0178023631866071,-0.104218315464286,-0.37600552125,-0.227005874892857,-0.428348061071429,0.92386524875,-0.254317085892857,-0.0609313415892857,-0.983010882678571,-0.975311658928572,-0.97248384875,0.0767524278392857,0.0282745481892857,0.010685091,-0.368056913928571,-0.320158763392857,-0.633325860714286,-0.0399399716026786,-0.0613727362975,0.0944718394625,-0.7044397775,-0.496431539642857,-0.511417204821429,-0.0966435295642857,-0.0433771125875,-0.0502631568175,-0.578133968392857,-0.694925789464286,-0.663259579285714,-0.287908078035714,-0.460346465357143,-0.287908078035714,-0.460346465357143,-0.379269262142857,-0.42541866125,-0.500471147857143,-0.60851009125,-0.636485896964286,-0.726591779107143
"167",18,"WALKING_DOWNSTAIRS",0.288439468909091,-0.0168666920221818,-0.1033908092,-0.302634565090909,-0.254214045818182,-0.418610127454545,0.932277478363636,-0.225809125454545,-0.0493636733454545,-0.960404874545455,-0.932962218181818,-0.921661749636364,0.0809044045254545,-0.000757069449090909,-0.01417699182,-0.387223932363636,-0.447033872545455,-0.651246664909091,-0.0576548655654545,-0.0636214336761818,0.0987471683127273,-0.502473033509091,-0.617230786,-0.483658260727273,-0.0836566573181818,-0.0509120258890909,-0.0570591813909091,-0.676716181636364,-0.752608622181818,-0.605655411090909,-0.293531973636364,-0.229934247036364,-0.293531973636364,-0.229934247036364,-0.466516044,-0.3825173332,-0.381022814727273,-0.507995478327273,-0.701663073636364,-0.744159518909091
"168",18,"WALKING_UPSTAIRS",0.265401201896552,-0.0222060684378914,-0.112655891327586,-0.380168286724138,-0.211155120224138,-0.31437339137931,0.883330258448276,-0.316619946206897,-0.106112549189655,-0.961738807068965,-0.942056881206897,-0.907839723965517,0.0812402028517241,0.0211654691775862,0.0093589662862069,-0.563202134655172,-0.56794063862069,-0.760829911206897,-0.0470683915017241,-0.0526133819862069,0.0906736478431034,-0.593841504137931,-0.507297003103448,-0.433922212068965,-0.0899953036658621,-0.0527472610827586,-0.0692536211396552,-0.76068902862069,-0.828872171206896,-0.718951757931034,-0.279146312758621,-0.37184157,-0.279146312758621,-0.37184157,-0.601463948275862,-0.579330320344828,-0.3691086,-0.528058134137931,-0.781652689310345,-0.835525127931034
"169",20,"STANDING",0.278076904657534,-0.0180695049161644,-0.100402759931507,-0.967209961232877,-0.87541041109589,-0.913142481643836,0.911231752465753,-0.305938716712329,0.0708655286023288,-0.981916942054795,-0.957462721369863,-0.942437325616438,0.0763556159315068,0.0116930221630137,-0.00613681937487671,-0.959528332191781,-0.935605650958904,-0.958936310958904,-0.0241335049573973,-0.0698308923617808,0.0773671448739726,-0.886749172739726,-0.903913940684931,-0.907343324657534,-0.102049132684932,-0.0432152397506849,-0.051815224739726,-0.921644239863014,-0.947633070684932,-0.948669854794521,-0.92240685739726,-0.910672094794521,-0.92240685739726,-0.910672094794521,-0.956624899041096,-0.938454372328767,-0.883675028630137,-0.843683410273973,-0.94793650109589,-0.926328788356164
"170",20,"SITTING",0.278045439090909,-0.0147229305131818,-0.108369634515152,-0.983081858939394,-0.93612270469697,-0.929106396818182,0.924454522424242,0.0733385412878788,0.151679135228788,-0.985829034393939,-0.966983534242424,-0.935854966151515,0.0746568393030303,0.00597430268636364,0.00160134859924242,-0.982078229242424,-0.970896863484848,-0.976522488787879,-0.036405928969697,-0.0650689347121212,0.0642882138333333,-0.976309017121212,-0.960104508636364,-0.945771803484848,-0.0959970816060606,-0.0407299244348485,-0.0465835149090909,-0.977414910909091,-0.979684097272727,-0.979742084090909,-0.952738043030303,-0.937764028181818,-0.952738043030303,-0.937764028181818,-0.978774578333333,-0.972537871515152,-0.939574435606061,-0.941069909848485,-0.983010276060606,-0.97507615
"171",20,"LAYING",0.239507882205882,-0.0144406281132353,-0.104274322538235,-0.962249114705882,-0.964098180294118,-0.972571998382353,-0.472431415573529,0.864882956617647,0.477573305,-0.928674215147059,-0.976018476911765,-0.9765185525,0.0892716006470588,0.00110822495382353,-0.00309891846569118,-0.984270728235294,-0.977002606764706,-0.984989224117647,-0.0231760616308824,-0.0954899626029412,0.123680209926471,-0.984477414264706,-0.972941910294118,-0.972409893529412,-0.0995033069117647,-0.038776298,-0.0610028293088235,-0.989283577352941,-0.981540062058823,-0.986670534411765,-0.960743126176471,-0.939489444558824,-0.960743126176471,-0.939489444558824,-0.984670073823529,-0.980161687058824,-0.9604473725,-0.962153597941176,-0.986749500882353,-0.981079301617647
"172",20,"WALKING",0.272589336470588,-0.021199992245098,-0.113539477098039,-0.208342792019608,0.489771808627451,-0.228734217372549,0.899965205686275,-0.344443913137255,-0.035130214,-0.970327266470588,-0.962003383529412,-0.953850439607843,0.0841234323137255,-0.0210619558882353,0.00634457223529412,-0.090645041854902,0.244310894098039,-0.387664584313725,-0.0234104225980392,-0.074105054612549,0.0851359929294118,-0.23294061427451,0.0858321519372549,-0.165748467372549,-0.0679992365372549,-0.0514175758627451,-0.0549273707529412,-0.253227445431373,-0.127554090666667,-0.22704432732549,0.039402280578902,-0.156930391921569,0.039402280578902,-0.156930391921569,-0.0429359302764706,0.0210765716843137,0.0686275147882353,-0.0367853189588235,-0.194893253196078,-0.149864146847059
"173",20,"WALKING_DOWNSTAIRS",0.296144421355556,-0.00964120773155555,-0.104602925937778,0.0745098785288889,0.616937015333333,-0.160938536488889,0.91972663,-0.277419718666667,-0.0282591579777778,-0.940458075111111,-0.908577153777778,-0.919693532888889,0.0695031058,0.00436449644888889,-0.00253482149777778,-0.135699627468889,0.289670966711111,-0.381503405466667,-0.111367747557778,0.0139023395111111,0.103900480541333,-0.204939567711111,-0.146794177311111,0.159723529622222,-0.0452503065777778,-0.0577371504488889,-0.061531283,-0.249235098988889,-0.334568787888889,0.00307854550222222,0.221851587933333,0.172636361444444,0.221851587933333,0.172636361444444,-0.0612699838466667,0.0467185842571111,0.0938419436933333,-0.0305762438706667,-0.268183423577778,-0.275591880382222
"174",20,"WALKING_UPSTAIRS",0.252098317156863,-0.0282258047588235,-0.121023947784314,-0.116088676011765,0.15219632835098,-0.229249455098039,0.777095717058824,-0.479894842941176,-0.130117634791765,-0.931405014313726,-0.92459435372549,-0.904064093529412,0.0836451256901961,0.00659982629803922,-0.024542099304902,-0.185695388078431,-0.260789711588235,-0.513641207058824,0.0659193258862745,-0.174650964745098,0.058701941845098,-0.492701193921569,-0.104722161186078,0.184119332796078,-0.148389168870392,-0.0189816250372549,-0.0518985451176471,-0.471107678431373,-0.393988623529412,-0.253867089670588,0.00872502461176471,-0.198269718823529,0.00872502461176471,-0.198269718823529,-0.255611242098039,-0.239444370019608,0.0223302538235294,-0.253929985803922,-0.37192841627451,-0.455396068627451
"175",24,"STANDING",0.280348883913043,-0.0144785340348986,-0.108222553855072,-0.98725587115942,-0.936871974347826,-0.930283530144927,0.96644228,-0.145201300942029,-0.0530585403536232,-0.992197591884058,-0.968155388695652,-0.94618494942029,0.0746177416521739,0.0109839689101449,-0.00358774904913043,-0.980573836811594,-0.967745638695652,-0.977716354927536,-0.0278611511434783,-0.0692546674492754,0.077124614942029,-0.960738660289855,-0.967298518695652,-0.969958678115942,-0.0991947719855072,-0.0431738608,-0.0517180379565217,-0.975856809130435,-0.981983572028986,-0.983276883478261,-0.950061017681159,-0.94790101173913,-0.950061017681159,-0.94790101173913,-0.977620953913043,-0.973108343043478,-0.954518594057971,-0.95310477884058,-0.982387268985507,-0.979995718695652
"176",24,"SITTING",0.273475690147059,-0.0131255097938235,-0.103041061426471,-0.990593766617647,-0.956255962058823,-0.957056111470588,0.919637604411765,0.182254651955882,0.109559621020588,-0.989660149852941,-0.971692544705882,-0.963406795735294,0.0763318528529412,0.00476702575745588,-0.00113300171426471,-0.988564382205882,-0.979573678088235,-0.984662946764706,-0.0356229619955882,-0.0750132697044118,0.0800440230882353,-0.988111648676471,-0.977954005147059,-0.971277654117647,-0.0951782658382353,-0.040616936,-0.051596655125,-0.991442007794118,-0.989780810588235,-0.989850160294118,-0.968979156470588,-0.963779683235294,-0.968979156470588,-0.963779683235294,-0.985555822352941,-0.985418456176471,-0.964633252352941,-0.969257162647059,-0.991306424705882,-0.990724530735294
